Provinsi,Persentase pengangguran 2020,Persentase pengangguran 2021
Aceh,"6,59","6,30"
Bali,"5,63","5,37"
Bangka Belitung,"5,25","5,03"
Banten,"10,64","8,98"
Bengkulu,"4,07","3,65"
DI Yogyakarta,"4,57","4,56"
DKI Jakarta,"10,95","8,50"
Gorontalo,"4,28","3,01"
Indonesia,"7,07","6,49"
Jambi,"5,13","5,09"
Jawa Barat,"10,46","9,82"
Jawa Tengah,"6,48","5,95"
Jawa Timur,"5,84","5,74"
Kalimantan Barat,"5,81","5,82"
Kalimantan Selatan,"4,74","4,95"
Kalimantan Tengah,"4,58","4,53"
Kalimantan Timur,"6,87","6,83"
Kalimantan Utara,"4,97","4,58"
Kepulauan Riau,"10,34","9,91"
Lampung,"4,67","4,69"
Maluku,"7,57","6,93"
Maluku Utara,"5,15","4,71"
Nusa Tenggara Barat,"4,22","3,01"
Nusa Tenggara Timur,"4,28","3,77"
Papua,"4,28","3,33"
Papua Barat,"6,80","5,84"
Riau,"6,32","4,42"
Sulawesi Barat,"3,32","3,13"
Sulawesi Selatan,"6,31","5,72"
Sulawesi Tengah,"3,77","3,75"
Sulawesi Tenggara,"4,58","3,92"
Sulawesi Utara,"7,37","7,06"
Sumatera Barat,"6,88","6,52"
Sumatera Selatan,"5,51","4,98"
Sumatera Utara,"6,91","6,33"
